x,y
1.8226821945010008,-16.432062099180875
-2.429981958165705,5.775201745839905
0.054096088219556,17.313307414272163
14.598953405316209,-10.36266823936814
10.001071940208034,-7.760759681141375
-14.662265342623767,-0.5604618945588911
18.92040934239965,-14.199981512960296
-4.594295717969123,8.662918646888158
-14.98256977344114,13.90840113303437
3.453659985081523,18.03484987988548
4.444588084487544,-16.24516675785776
-21.027606758401337,0.2980278231933441
-4.817821698461042,17.230719138393898
-6.70052890674075,-0.4069258500948148
11.742554682560089,1.2977224744881617
-8.691507413116454,-6.045009512655429
19.48465541088617,-13.49996506531615
-3.973296757891101,5.059378773118219
-5.842247470783109,3.093118064902546
12.71668716929274,2.577445014071692
7.6565253943822515,3.5370158004663472
-3.320153683164245,-15.567008204157844
13.2936408224807,11.795387561199446
-0.974473489691538,6.015016233300492
17.36103362363482,5.145046769253257
-7.382098124056513,-13.567824936381909
14.998293893686403,-17.815062344573114
-7.725408394033023,6.547409484841717
11.766597714298031,-0.589120057779644
8.004681196266807,2.5547176502724818
0.0950768708286448,5.981215702357699
11.167112747069162,-19.97812129674272
18.68511907830877,-6.6330193095035055
-2.0328021406159644,17.44499456575391
4.586200490903669,7.435761484043953
17.914531368435362,2.97031554903537
3.667417135714776,8.041760683690057
23.413687145409828,-1.6145522973548885
19.83765719804532,0.2281079004988666
-6.573730648852118,7.555182625701671
-5.932166540933559,6.93221318237278
-6.742968600291812,-15.687855262690594
16.11619477412504,-8.083753550254917
-19.920297212723785,-7.286686739005068
4.170502641901419,17.79684240459106
-9.448066960616142,0.5187950201839651
-1.37588308175859,13.177076661614397
-13.824014535600652,-5.2585418981610585
10.094473368626511,13.485583343032063
-0.424945982929381,8.492112639351213
10.629077479599085,-12.774443385820272
-15.489897418930893,12.958500799744254
-11.659297313917424,-15.94374988432956
-16.07012550607088,-4.675155062697058
-6.425371831048491,8.09579895207295
-13.513794031031916,11.17539788914896
22.19893792618831,-7.344916897160117
-10.193585226136934,-3.729794185969911
0.2263043084383151,-12.004166894518058
11.999954417971304,-5.62802795495735
6.542386894399362,-18.131763022373363
4.711107409439149,-5.55100025887535
-17.668558806157534,-7.402767098028433
-16.081759052831625,3.8778647565599593
16.57891938669104,-11.725990539703094
-0.4994415058347869,9.651169429115065
7.54333752676623,0.4516768354756038
19.31541608070064,-12.84101715041002
6.52346965505328,4.017833007469457
3.939903709759717,15.092289140704024
19.41427382629333,-10.496399654436942
12.575678454380906,8.819652211463971
-4.324743959333305,9.138530292628616
-8.985473391072773,-17.920304713630955
-14.949657784318491,13.502477202307762
3.29691330125267,15.310254445657227
18.291641399697937,-9.137894122954297
6.006628915849978,4.832369553408382
7.262172285932963,11.962832211495396
-19.51151042170802,-7.467328870016992
-5.589216152420928,-2.5133820512421976
9.707110543980503,14.44606496782299
-18.881949170981287,-9.079286673074936
2.0931477010109285,9.200048839089394
-14.070163792865,11.993092786594854
-7.150279168801006,17.95266662282838
-12.907552036754025,4.694542159686129
-5.980957352655363,0.8617512520250459
2.124320719448241,11.935996032597629
1.3566265134865447,-18.617553809140844
-16.550728963904795,1.3183994334876994
-4.183409646331621,-4.665598252981898
-7.661738166469692,-8.031672505589826
2.5250498271438024,14.31833951231371
-1.265548156891095,-6.47470452191489
-17.22051595594307,4.756946772935915
22.465644949770056,-6.486339047701225
-16.47182155089354,1.969394716656813
-0.1497870704717356,-23.023045852756454
22.86498116785782,-4.728554656154196
22.576983241184628,-2.3925230479786856
-11.954198970883812,13.281519194116608
4.6218963064487095,-15.775123834139618
0.8791753057005192,-13.620986631124152
17.361416816130305,6.799011523434469
-3.9378434480677615,-19.735682612750104
-9.542223670906957,-16.119796168893927
-5.267464910644793,16.314478306393806
14.05198689094625,3.370455738807969
-12.168213130880028,0.0999860160529548
-9.237136323605814,-17.426412320410897
-12.424002667530672,-14.86942664414015
-10.258276259887984,-10.550144519226796
-11.35995878700619,-14.645882585917407
3.600857342785129,-13.499520789300451
-9.035987135506804,7.683642355182675
14.478314178121266,-4.141280746072211
16.182833241990558,-14.368202085862508
10.730748842142791,-9.09018883683048
-11.99375326126304,-2.34504309233806
4.146746151872103,17.743589684108514
-7.615745686547437,8.19247393504111
20.22467133313381,-10.874526460985573
15.105730227813304,1.162799625054361
-11.90010499687662,-2.8341733951579338
-15.899525721612092,-10.458330870195525
12.306548801995318,-17.334627046475113
8.865266291842673,15.354709919836452
-14.656646886850828,9.594412443892129
14.78260773939774,-3.007355639173297
-6.412668651952484,-13.70624341133174
-11.32584037115498,-2.6536212273421684
-18.663592421895025,-1.6623426472319305
1.1282206226988702,10.13800324643443
22.058370658293363,-5.889533787455669
15.134255977812249,-0.0498829097438794
14.877962937653477,2.9896169091757754
-14.066346056862628,-13.08094347594326
14.882141648935669,9.383489241946409
-2.7448025867062174,-12.248264706093396
-0.6317871289830681,10.91763499531587
-11.935899172369291,12.47227421767072
-10.129465724656878,5.269190280255813
-1.7585379336784204,16.036861727849193
1.1313740481042749,10.670467227286665
3.9681390372595535,15.72615121035998
16.75568780964613,-13.778361564526334
-17.67962667390985,2.0535200569427303
-12.379652284814812,-7.564827928024224
-18.682798791934527,0.5831725171602165
1.670430491484319,15.879510486057956
-1.2206498964412085,18.220932196511683
3.414566945205113,-18.544545547297087
-14.895785553681304,-7.759103026379298
9.469568366906042,14.16876387609697
1.670230541169548,-22.722684862424384
-10.812292454236587,1.3149171754187108
3.030340823138184,14.78416690653441
2.371247774350753,17.67311224620501
13.114951309100777,-9.783394462010376
2.671796950383793,-18.57710898935502
16.28785844294369,3.650551314456445
-3.3662530224479923,11.905323218332638
-3.1768377611120897,-17.786652955338607
-7.157151891937091,14.182548429948785
-13.936268720459651,8.957056843564683
-19.820513538439403,3.95574621708038
21.89735373591027,0.7057216937098381
9.488551544346072,-9.18919364720672
22.15578232886723,-1.9356465776876928
-9.396570488181036,5.238388879543906
-3.681834131425297,-21.834267583874205
